produce,buyer_type,rolling_avg,month,is_festival,weather_rain,weather_heat,price_level,demand,produce_enc
Potato,0,162.6238916947146,4,1,0,0,20.464604384710047,233.48155135359457,1
Grapes,1,143.8078693404695,9,0,0,0,109.32089670897525,131.57621446222984,11
Brinjal,2,173.14595798734075,7,0,0,0,15.399054761324237,168.6247586624734,13
Grapes,2,106.00241533385253,11,0,0,1,61.57285706898042,92.87061397453319,11
Cabbage,0,190.08210977793155,7,0,0,0,14.961713377848522,200.89415554484975,3
Tomato,2,160.97541366985178,2,1,1,0,28.75318337630754,162.607893020193,0
Spinach,2,13.722419862003598,2,0,0,0,26.058718561864975,11.673036201340048,9
Carrot,2,185.17129576690493,5,1,0,0,25.324609067779196,252.02936226076764,4
Apple,1,69.73160519471428,2,0,1,0,92.73769214069618,78.26115794466098,7
Mango,0,127.81404683255637,7,0,1,1,119.96011369468903,94.13019122012227,6
Carrot,0,106.31984211639909,9,0,1,0,34.01116524996635,94.39425185651211,4
Tomato,1,160.67957820784625,4,0,0,1,33.73566084001689,118.8671933092457,0
Apple,0,187.45195847438538,7,0,0,1,109.17234833707147,193.32743161200833,7
Cauliflower,1,82.09295965285675,2,0,0,1,27.029156771845727,98.6490669908845,10
Mango,1,110.83308912404982,7,0,0,1,102.23289750991381,107.20850348775188,6
Mango,2,93.9822416840609,10,0,1,0,117.34926891749541,100.91632445977977,6
Mango,0,162.53192571965124,4,1,0,0,78.80656486362601,199.67059210678917,6
Grapes,1,144.01284789902456,7,0,1,0,65.41590617645507,184.26904728370857,11
Guava,2,141.01966152373228,3,1,1,0,41.514525155641145,176.90967811575248,12
Brinjal,0,107.48952163878715,6,0,0,0,20.996419972972884,122.00911808027371,13
Brinjal,2,36.0084359159682,1,0,0,0,24.74157077879478,31.48837377608972,13
Cabbage,0,192.10565294342584,3,0,0,0,21.78024693633476,177.06165364817633,3
Cauliflower,0,155.09760672802304,6,0,1,0,25.04159847772943,160.1514271958055,10
Cauliflower,2,87.51563586860303,9,0,1,0,23.090614958465604,97.30302318508285,10
Carrot,2,194.8207888533114,8,0,1,0,44.25789185774801,217.78040093501033,4
Orange,1,183.59571881793005,2,0,1,1,69.5959393303685,141.68725801202154,8
Brinjal,1,23.903603328090885,8,0,0,0,24.018882311175563,25.24062532764268,13
Cauliflower,0,100.67414489795192,2,0,0,0,27.178391788912457,107.68187840677635,10
Potato,1,53.593173841834144,4,0,1,1,16.490044487876986,58.901996665118254,1
Guava,2,142.1809222647717,5,0,0,1,52.020463207024775,140.0510309213991,12
Orange,2,17.232036530814746,3,0,0,0,50.58866680784867,12.981751417366265,8
Cabbage,2,52.89995785181643,11,1,0,0,13.021374718291927,80.26548789060683,3
Apple,0,80.8733476498554,10,0,0,0,119.48108811736104,84.28048468204491,7
Banana,2,86.45790924029232,8,0,0,0,31.714705583850233,95.60421075533408,5
Potato,1,107.24755895964431,8,0,0,0,24.61504791159564,108.09783867079182,1
Carrot,2,77.34617163988187,7,0,0,0,44.48517419288251,70.62239687500364,4
Orange,0,148.76331840481632,5,0,0,0,43.09220848109882,155.98223581498746,8
Tomato,1,140.48485712941525,12,0,0,0,26.653541689480583,106.84597816194675,0
Cauliflower,2,50.83368364774595,3,0,1,0,25.65597487470265,60.149638414637245,10
Onion,2,87.5816014145069,8,0,0,0,21.970095918640126,80.38384753544827,2
Tomato,2,110.47077340809547,1,0,1,0,29.021112482504428,112.2763146908617,0
Guava,2,18.99271903559993,5,0,0,1,42.842604472944124,22.02972510550662,12
Mango,1,152.49840951809597,9,0,0,1,84.17384813779151,148.86418868478302,6
Onion,1,120.36738048868462,4,0,0,0,20.38075039324467,116.70953976097539,2
Tomato,2,100.13649565035713,4,0,1,0,24.812136196847476,85.15395533330671,0
Brinjal,0,102.9773747363652,2,1,0,0,18.78835984622629,140.85728832087582,13
Carrot,2,118.86109873156283,12,0,1,0,35.16091420269086,127.9723415122312,4
Mango,1,10.147301954947258,1,0,1,1,75.60866388251708,11.77914606315347,6
Guava,1,157.47186786646714,12,0,0,0,50.39842138778447,122.61987665819245,12
Potato,2,31.61708430854173,8,0,0,0,19.32768872991558,30.331310446400202,1
Cauliflower,1,136.4016911602232,9,0,0,0,21.00383167150433,136.08778041020832,10
Carrot,1,86.09746812117021,6,1,0,0,41.040785081853926,110.37807643512176,4
Grapes,2,72.18506085566528,1,0,0,0,64.87916941008771,79.42470893818059,11
Onion,1,156.8654900848061,10,0,0,0,25.18367380707747,164.18518727767372,2
Cabbage,0,165.31959625541666,4,0,0,0,17.75067982445483,157.8803717334627,3
Carrot,2,42.72038134067935,8,0,1,1,26.151606859189528,49.12909582664909,4
Onion,1,125.87877908411626,5,0,1,0,29.23863879772835,123.76543336122921,2
Grapes,1,145.11536670043105,8,1,0,0,63.59066342132198,205.95237525894115,11
Cabbage,1,27.328841824269002,3,0,0,1,18.313629647154357,24.158571270378506,3
Potato,1,58.843445821329524,9,0,1,0,20.6820402049353,67.1925891332064,1
Spinach,1,91.76611193740261,9,0,0,1,15.051784045042831,88.79021873054374,9
Orange,1,10.905791380330278,7,1,0,0,71.38324548342734,14.177059054570464,8
Tomato,0,87.21771711527322,5,0,0,0,34.42403783146284,78.6210472271513,0
Tomato,0,116.65589916973789,6,0,0,0,24.874335475561086,125.79750533074714,0
Grapes,1,15.216430821040593,10,0,0,1,105.88522631245034,14.602662656856367,11
Brinjal,0,42.67845692769413,10,0,0,0,23.11433695568296,39.80539948562994,13
Carrot,0,98.46370351816523,7,0,0,1,39.135116060324265,76.24897779320543,4
Tomato,1,111.95967639164178,12,0,0,1,27.84977342475092,109.07699732302046,0
Onion,0,151.31701837125163,2,0,0,0,22.540734275660355,182.41368520048576,2
Guava,0,198.2024885894183,3,1,0,0,49.70844183971391,227.10907465636035,12
Cauliflower,0,80.9551385229467,9,0,0,0,34.9564174260132,62.1361321170516,10
Carrot,2,16.012636963987894,9,0,0,0,25.616666145684185,14.973063439767394,4
Mango,1,131.68227488144467,5,0,1,0,57.26405695303196,187.6970195305417,6
Brinjal,1,86.45142826619251,9,0,0,0,23.216025765352022,91.67653766782536,13
Cauliflower,2,57.144614353317515,10,0,0,0,28.84986612413044,50.56437703838813,10
Orange,1,86.50717442416637,11,0,0,0,54.32760808489621,90.70712638752457,8
Carrot,0,61.01332609225162,3,0,1,1,35.18859848979997,44.43340305062483,4
Guava,2,164.445838088158,5,0,0,0,46.8040211163013,172.4176924949348,12
Apple,0,140.54140074125064,1,0,1,0,89.11155604967128,170.0757277992546,7
Onion,2,135.40640907090193,12,0,1,0,27.841804858356195,130.63875009163405,2
Carrot,0,159.4395665719625,6,1,0,1,25.58653969460859,195.71987113631124,4
Grapes,1,117.90609114202174,12,0,0,1,107.53464794923653,121.26676612496954,11
Cauliflower,0,11.018606822496439,12,0,0,0,23.52878877482786,8.89444727587952,10
Brinjal,0,55.86108683853176,10,0,0,1,21.59378223016439,55.579827582361496,13
Banana,2,48.095573880315506,6,0,0,0,30.127840176956127,42.065028612597416,5
Potato,1,95.54879757027969,6,1,0,0,20.925462361440818,117.49030905666952,1
Apple,2,64.65411770805295,4,0,0,0,94.16486201141988,79.55275264297745,7
Potato,0,185.2185946715104,4,0,0,0,23.085800059175124,184.07894414001444,1
Spinach,0,129.26180870157316,8,1,0,0,26.570266746793436,171.77877404966338,9
Carrot,2,68.51531750201926,8,0,0,0,33.35476816249296,68.95113283715733,4
Banana,2,144.88664478881532,8,0,1,0,37.202660236540346,125.50980595785845,5
Onion,1,96.67396192953828,2,0,1,0,26.30632215268522,97.07995818183515,2
Banana,0,175.7422742632694,12,0,0,0,39.69263454461546,156.35917516094315,5
Mango,1,15.149204122665992,8,1,0,0,67.58700009999951,20.1753835355808,6
Banana,0,152.79457464311423,1,0,0,0,29.024647187820946,168.11204157497409,5
Carrot,1,36.98963910447888,11,0,1,0,31.887097057606432,38.457557569970646,4
Potato,1,25.16303359407381,5,0,0,0,15.130777175752343,25.616208509540513,1
Cauliflower,1,163.90504136015326,12,0,0,0,26.02514840521463,183.78560120100025,10
Onion,2,151.69859261513795,3,0,0,0,23.39036100098143,167.91374376267856,2
Brinjal,2,107.60165794347344,2,0,0,0,18.831818917870518,96.14484230661206,13
Spinach,1,171.915699678527,2,0,0,0,24.72316162036839,175.26754280731765,9
Guava,2,199.66465717714001,9,0,0,0,40.0921185164569,191.17154732367376,12
Carrot,1,16.415301597574327,2,0,0,0,28.321182355806272,17.642581445005725,4
Cauliflower,0,167.6721915681667,8,0,0,0,20.34396053408055,168.60776475417805,10
Mango,2,21.781734335013702,3,0,1,0,53.33249131330805,24.389800086063318,6
Mango,1,10.193207531394457,1,0,0,1,117.92875156262538,8.531980333117005,6
Brinjal,1,12.305216044744451,1,0,0,0,17.34579291875787,12.6504808435507,13
Potato,0,74.36814639412489,12,0,0,0,24.155662160678826,71.12463609343737,1
Brinjal,0,76.90544473429436,6,0,1,0,22.932937425595913,88.10541994850607,13
Onion,1,147.29709638333296,9,1,0,0,19.804987417566892,202.10882983384286,2
Spinach,1,22.944397635600232,12,1,1,1,20.22301362989663,31.413207609669854,9
Grapes,1,142.04523274225218,10,0,0,0,100.6378232057159,135.06487886457674,11
Apple,0,130.92834255803277,5,0,1,0,135.68212371303795,136.28496462581285,7
Spinach,1,186.61982173472575,5,0,0,0,24.39642964108462,194.2015169795242,9
Orange,0,126.53812516669285,11,0,0,0,52.00181195147725,105.59589261854723,8
Brinjal,0,166.30884751234981,3,1,0,0,17.10057922997701,228.94765954264918,13
Carrot,2,107.00531760697604,8,0,1,0,26.914687064477153,130.79068858096673,4
Brinjal,2,98.38640791729426,10,1,0,0,19.848389534552012,122.99504829743461,13
Cabbage,2,181.23245093412325,9,0,0,1,14.315354498053281,150.4655983504048,3
Cauliflower,2,93.87112360432097,4,1,0,1,34.108647002206766,116.74253793844848,10
Tomato,0,99.75584430856188,5,0,0,1,33.89299785286594,76.68584786180013,0
Cabbage,0,121.32913960572857,8,0,0,1,13.947595836074976,112.64697354760204,3
Tomato,2,75.29265333821886,3,0,1,1,24.87431485724089,60.02628686858689,0
Mango,1,185.4966553092913,1,0,1,0,84.23511617170075,224.10213498175912,6
Mango,2,132.4651299461379,1,0,0,0,116.64913656900112,143.73378883796522,6
Mango,1,197.9422449127212,10,0,0,0,65.51010898119009,206.33318101174683,6
Potato,1,45.57882817489485,8,0,0,0,16.860231022907346,47.71043178982718,1
Grapes,2,199.42582964004862,12,0,0,0,74.02707995704063,195.04465248067172,11
Guava,1,62.562207632869516,2,0,0,0,46.000954528776525,54.85852507592003,12
Spinach,0,65.64905263519648,12,0,1,1,20.45392693327674,71.06959587755387,9
Guava,2,93.18175929976088,9,0,1,0,44.936987829475655,83.0341514011287,12
Carrot,0,45.73854400091169,3,1,0,0,34.53519941413995,58.70713345220916,4
Carrot,0,150.1600628256073,7,0,0,0,38.62849982944694,142.6693715732638,4
Spinach,0,194.14489384932727,12,0,0,0,27.306673953262013,208.89556633555856,9
Mango,2,97.95160092958812,6,0,0,0,50.072091894768256,116.26193857143792,6
Onion,2,58.09036914340563,9,0,1,0,20.368355280783888,66.69615174295797,2
Spinach,0,100.90936640031475,5,0,1,0,20.492134356059974,106.70561353294747,9
Brinjal,1,164.87518161373885,7,1,0,0,21.603258450263016,192.4816701883101,13
Brinjal,1,17.915434507368026,12,0,0,1,24.51077742633515,18.403698152428472,13
Onion,0,89.80127348641759,10,0,1,0,27.226745843616452,85.55530982324991,2
Spinach,2,129.75599425210635,3,0,0,0,19.1908791476312,170.10977806634278,9
Cabbage,2,137.8280393747128,10,0,1,0,19.505951273152537,146.90324825493957,3
Banana,2,199.1703287039672,8,0,0,0,29.307919610629163,206.15411771294356,5
Mango,0,101.12603805934276,5,0,1,0,101.39713802132438,95.69705788059446,6
Brinjal,2,126.61308340681957,11,0,0,0,24.531175860125355,115.83250038369971,13
Cabbage,2,187.85911915532492,5,0,0,0,20.487020155269114,161.11718262249457,3
Grapes,1,134.47611123625398,1,0,0,0,90.69769556436808,151.80414736936197,11
Cauliflower,2,129.79171595779104,7,0,0,1,31.183414491913545,131.22752047403614,10
Carrot,1,38.94923552595957,4,0,0,0,25.895966908713433,41.254808201624684,4
Grapes,2,97.75207943504763,4,0,1,0,100.59070961043831,89.94396884104754,11
Apple,2,172.32594217673144,4,0,0,1,109.82357828159772,172.08233638004805,7
Tomato,1,100.56203979394472,1,0,1,0,25.88702210979359,81.64576935796379,0
Banana,2,106.36124687922663,4,0,0,0,37.050043578277936,125.29329686509799,5
Brinjal,0,93.34531906995089,1,1,0,0,16.321932579032467,124.51275578870478,13
Guava,0,24.714962060319955,4,0,1,0,37.08675578859157,24.18120140807836,12
Guava,2,162.85049586199162,1,0,0,0,31.684345367316197,171.96420570382517,12
Orange,1,81.15980862188931,8,0,1,0,49.0381457270281,81.35604509322226,8
Potato,2,31.622828159605398,2,0,0,0,18.572236531544615,30.262297752331325,1
Onion,0,106.50261305597883,4,0,0,0,18.355086332988744,98.40584633509668,2
Spinach,0,62.42606130276486,2,0,0,0,18.819558341918672,78.54869082583905,9
Onion,2,49.2260382291109,3,1,0,0,21.009812557852882,66.51897207906836,2
Spinach,1,98.20836960039787,8,0,0,0,25.722283205362473,99.009516803146,9
Mango,2,177.01010065336945,9,1,0,0,88.4087546919842,187.69429088917445,6
Cabbage,1,38.92171401245582,9,0,1,0,21.825461869847793,41.19403231712227,3
Tomato,0,198.24931014340513,1,0,1,1,27.339028167896252,173.12062514960854,0
Guava,1,148.7799710153138,6,0,0,0,32.580653596736425,161.4388486468647,12
Mango,0,137.10353659019285,6,0,0,0,103.20510290278713,142.1976971853073,6
Potato,2,96.11641428090631,4,0,0,0,19.28874126575872,94.69659862624555,1
Spinach,0,138.0272515392795,2,0,1,0,19.75811785703194,141.1676299984432,9
Cabbage,1,121.99414087808981,1,0,0,1,16.498373197993395,115.80917772584235,3
Banana,0,196.30490312144377,6,0,0,0,36.016700345007045,201.4724777377949,5
Spinach,0,42.7128707764095,2,0,1,0,18.355619605676317,43.13009647160992,9
Orange,2,156.5065124505181,3,0,1,0,73.99286619841305,156.14385844733144,8
Guava,0,109.26469736135452,9,0,0,1,37.14584182583232,93.59990533374385,12
Cabbage,2,79.64965117826546,2,0,0,0,17.766145288258613,94.28351339290772,3
Carrot,0,192.2852842812615,8,0,1,0,29.725639583402703,221.81367632702958,4
Cabbage,0,31.54696621406529,5,0,0,0,16.909784069043617,33.83787658919575,3
Tomato,2,86.31919268733483,7,0,0,0,22.16304969481429,99.41033088963376,0
Banana,2,126.64915345958941,3,0,0,0,28.62503388702895,121.00012720414283,5
Spinach,0,74.10728066079483,6,1,0,0,29.17914041774455,101.4723328734987,9
Apple,1,90.11212138984017,6,1,0,0,80.55078345826742,127.10717996815866,7
Orange,0,175.5728576366372,11,0,0,0,51.306134053022376,183.28890075359615,8
Spinach,0,32.65056546317967,4,0,1,0,18.951175460394104,40.097464638092134,9
Orange,2,80.54749418736742,1,0,0,0,62.31747605921086,74.12774497154284,8
Onion,2,79.25411279632331,2,0,0,0,28.56332384510398,88.72861627272096,2
Tomato,1,17.12147089267863,11,0,0,1,26.719273992761835,14.97136613386608,0
Brinjal,0,91.4754006187729,8,0,0,1,18.657152162589675,82.52012873332306,13
Orange,1,177.50841655253177,2,0,0,1,70.36822301595876,147.50195361486487,8
Onion,0,119.33348565317237,11,1,1,0,19.164201253718943,172.53300450439514,2
Mango,1,37.913880635716005,5,0,0,0,67.41733870547567,37.73341839488257,6
Cabbage,2,129.55862223408047,2,0,1,0,16.977004536857574,139.13221567360395,3
Mango,2,49.477494893471466,11,1,0,0,103.15424906033708,62.68062103616413,6
Spinach,1,184.1763264824134,10,0,1,0,19.466929149568298,193.37419256776468,9
Grapes,0,180.3236450020335,11,1,0,1,95.15688660056031,233.00995469308867,11
Apple,2,121.24319809458217,1,0,0,0,120.94877159827159,103.03301898679166,7
Brinjal,2,183.54316492724558,10,0,0,0,18.608998764307824,158.90577477351448,13
Spinach,1,162.78780105286287,4,0,0,0,17.023488450890994,147.18672102504405,9
Cauliflower,0,148.47956081089177,9,0,0,0,29.087692686244665,144.37090831919136,10
Carrot,1,89.01409282736506,2,0,0,0,29.734625006157636,86.09956367850819,4
Banana,0,192.66473417109214,3,0,0,0,33.762718337596944,182.17628919199987,5
Carrot,1,19.49149797195939,5,0,1,0,30.04293968331613,20.647928519118032,4
Potato,1,177.59340296007332,12,0,0,1,24.003250802758288,139.5783168887873,1
Tomato,1,99.0240309944125,4,1,1,0,23.611894520471463,100.48110925235139,0
Grapes,1,197.10636993091262,11,0,0,0,64.41085988744435,212.2793220658182,11
Spinach,1,13.76955130237765,8,1,0,0,19.097161755499407,19.522289480840474,9
Grapes,0,122.62758116127569,9,0,0,1,101.6706458920228,126.86782582411304,11
Grapes,0,28.2590767578514,5,1,1,1,86.74312620817993,31.175964697793198,11
Banana,2,170.04251216117464,6,0,0,0,28.836311220244475,176.60577856831148,5
Tomato,2,82.10143987302479,3,1,0,0,26.526719348455128,100.94497537805027,0
Grapes,2,93.99360663810377,11,0,0,0,105.94476797719975,82.0828353231162,11
Brinjal,2,16.476623027754428,10,0,1,1,17.467275111995622,18.421267928149955,13
Mango,2,57.097119562043936,12,0,0,1,81.69469914452894,53.658686923694916,6
Spinach,0,101.50002982301008,6,1,0,0,24.68162176813433,144.9318140754063,9
Spinach,2,128.02338103700959,5,0,1,0,20.76376509112029,143.87237100494744,9
Apple,1,62.70591095589155,3,0,0,0,120.33124412268492,69.74385475729194,7
Orange,0,88.94030408681567,6,0,0,0,43.92202790476539,96.7014072110519,8
Mango,0,22.8940016241378,3,0,0,0,116.09427940694408,23.453491258854463,6
Guava,2,84.2108272691266,9,0,0,0,35.997162273807085,91.10259878968047,12
Banana,0,19.087732209444,11,0,0,1,34.599387573515465,18.15214646224936,5
Spinach,0,187.25906383776277,4,0,0,0,23.575421642558275,195.40439733342458,9
Orange,1,98.41098868302757,9,0,0,0,59.76641926957443,94.72770107041443,8
Spinach,2,70.04369473115545,9,0,0,1,19.07458682547915,65.89904202787427,9
Tomato,0,190.18276672407606,2,0,0,0,28.776286427105063,185.19744903592428,0
Grapes,2,97.05724746751821,3,0,0,0,93.23187691729346,93.53120601025384,11
Spinach,0,43.71149457312377,3,0,0,1,29.111765499313705,41.00474428086772,9
Banana,2,199.62536281406796,11,0,0,0,32.12763669195485,184.80626124554797,5
Tomato,2,97.65356766367661,8,1,0,0,33.5229761884043,121.48563008484324,0
Banana,0,65.50927959396228,2,1,0,0,28.71996950209966,100.54231210412004,5
Orange,0,181.39831654280144,9,0,0,0,47.14937070780277,173.77868348943778,8
Mango,1,192.0653054250728,4,0,0,0,84.11280937937426,182.61209772290354,6
Banana,0,48.64447513295589,4,0,0,0,39.39939668115882,47.66829068691518,5
Onion,0,57.60075301342782,2,0,0,0,29.54045332576893,61.11825881059613,2
Onion,0,158.44733344597546,12,0,0,0,18.07542233225018,187.9841070582856,2
Apple,2,42.55827685746968,3,1,0,0,132.75457391360501,54.06997731488747,7
Potato,0,128.48052760418605,7,0,0,0,22.11705664518126,118.44739904208171,1
Orange,1,48.78852150732678,6,0,1,0,43.53694784155853,45.044792912650635,8
Grapes,0,89.67361828233305,2,0,0,0,100.60193744941796,88.46367694911343,11
Tomato,0,16.29958606983071,7,0,0,1,32.47295517718834,13.798814218930342,0
Grapes,1,95.0696246420061,5,0,0,0,100.92774949191524,102.4889557803167,11
Cauliflower,1,70.58396864713494,2,0,0,0,22.49853388581716,68.45619672471483,10
Onion,2,155.3392381555573,8,0,1,0,23.864779699202586,159.28398096448478,2
Brinjal,1,24.518529516534898,11,0,1,0,16.433235403704092,25.42654200488898,13
Banana,1,37.302225698767046,9,0,0,0,34.69515823114388,38.59555620342713,5
Mango,1,60.67867692922278,5,0,0,0,109.38052626962715,59.40793033496173,6
Cabbage,1,123.92645015241683,9,0,0,0,18.44254316487879,128.92299311396312,3
Cauliflower,2,32.57119840325349,6,0,1,1,33.723257651521706,31.92787526526874,10
Potato,2,18.77402983198506,10,0,0,0,19.25425036110608,18.934695528195615,1
Potato,0,115.05814807519906,2,0,1,1,15.83824509453814,135.42732493480133,1
Spinach,2,10.002995519177409,5,0,1,0,20.32960444208838,9.922502860030121,9
Cabbage,1,84.36424458108186,6,0,0,0,12.797045930747867,94.94274003184475,3
Brinjal,1,50.44943556150826,6,1,1,0,15.244227951150474,65.7718077347296,13
Grapes,0,118.4779625811732,11,0,1,0,106.23972051424582,103.7891835192399,11
Spinach,1,194.49290084943038,7,0,0,0,25.569620709677338,206.81961218488692,9
Spinach,0,165.23901826818692,8,0,0,0,16.447793307254393,154.334206017552,9
Cabbage,1,177.54024434464907,5,1,0,0,19.35460900588634,214.34834979130437,3
Guava,0,55.42309628796804,12,0,0,1,33.81279502249331,66.96608756525244,12
Cauliflower,2,43.77135941818191,8,0,0,0,24.54677522264331,49.795483647964794,10
